AC_NAME,PM_Kisan_merged_vill_code,PM_Kisan_merged_reg_count,PM_Kisan_merged_full_pay_count,PM_Kisan_merged_part_pay_count,PM_Kisan_merged_no_pay_count,PM_Kisan_merged_extra_pay_count,PM_Kisan_merged_no_install_paid,PM_Kisan_merged_no_install_due
EKAMRA-BHUBANESHWAR,11416851.0,1071.0,181.0,325.0,45.0,520.0,5312.0,6443.0
G. UDAYAGIRI (ST),282647104.0,31624.0,4888.0,5388.0,1224.0,20124.0,182276.0,191945.0
GHASIPURA,128877198.0,40837.0,6573.0,10971.0,2771.0,20522.0,205316.0,240673.0
GOPALPUR,39199108.0,9624.0,1432.0,3493.0,930.0,3769.0,42345.0,56058.0
GUNUPUR (ST),319799547.0,27474.0,5486.0,9186.0,953.0,11849.0,141508.0,167219.0
HINDOL (SC),136243650.0,33267.0,3885.0,9601.0,3258.0,16523.0,150031.0,189908.0
HINJILI,66764580.0,21249.0,3733.0,7309.0,1349.0,8858.0,101609.0,128904.0
JAGATSINGHPUR,102296707.0,25748.0,3445.0,9083.0,1844.0,11376.0,117606.0,152253.0
JAJPUR,98293501.0,22710.0,2622.0,8567.0,1885.0,9636.0,94273.0,126681.0
JALESWAR,151994725.0,29948.0,5359.0,8378.0,2950.0,13261.0,143078.0,179309.0
JASHIPUR (ST),199713843.0,40213.0,6217.0,9420.0,2410.0,22166.0,209191.0,230256.0
JATANI,85191297.0,10954.0,1149.0,3484.0,1082.0,5239.0,49386.0,64544.0
JAYADEV (SC),73780669.0,18728.0,3264.0,5449.0,2728.0,7287.0,81531.0,112158.0
JEYPORE,87450816.0,13133.0,1803.0,5306.0,869.0,5155.0,58219.0,79144.0
JHARIGAM (ST),114993931.0,40480.0,3100.0,10609.0,4182.0,22589.0,187638.0,218960.0
JHARSUGUDA,64040172.0,22579.0,4723.0,5051.0,800.0,12005.0,125933.0,138791.0
JUNAGARH,127980539.0,33018.0,4979.0,8276.0,4413.0,15350.0,151776.0,195527.0
KABISURYANAGAR,103745349.0,21369.0,3063.0,6585.0,1677.0,10044.0,102938.0,127249.0
KAKATPUR (SC),133427839.0,30825.0,4501.0,10815.0,2599.0,12910.0,136764.0,184009.0
KAMAKHYANAGAR,125224906.0,25809.0,2957.0,8560.0,2157.0,12135.0,117511.0,153362.0
KANTABANJI,167645217.0,49334.0,7839.0,14517.0,3953.0,23025.0,231897.0,284749.0
KANTAMAL,262913198.0,32795.0,5363.0,6581.0,2916.0,17935.0,170202.0,194124.0
KARANJIA (ST),141402741.0,29616.0,2843.0,6328.0,2854.0,17591.0,146880.0,166750.0
KENDRAPARA (SC),70165303.0,22741.0,3732.0,9243.0,2797.0,6969.0,93475.0,135540.0
KEONJHAR (ST),130827330.0,29670.0,6933.0,8515.0,1912.0,12310.0,148477.0,179175.0
KHALIKOTE (SC),113699110.0,19997.0,3618.0,5679.0,953.0,9747.0,101952.0,120241.0
KHANDAPADA,127910858.0,23451.0,4304.0,8991.0,2250.0,7906.0,105480.0,140849.0
KHARIAR,139716579.0,50631.0,6701.0,18809.0,3905.0,21216.0,231611.0,290078.0
KHURDA,116661060.0,16101.0,1650.0,4737.0,1929.0,7785.0,70702.0,89986.0
KORAPUT (SC),157589725.0,17125.0,4678.0,4582.0,1076.0,6789.0,88396.0,103961.0
KOREI,111413394.0,20586.0,3180.0,7209.0,1597.0,8600.0,91454.0,121161.0
KOTPAD (ST),196000532.0,26675.0,3762.0,9266.0,2582.0,11065.0,118617.0,159716.0
KUCHINDA (ST),197291202.0,35571.0,7142.0,9211.0,1804.0,17414.0,188600.0,216134.0
LAKSHMIPUR (ST),242182403.0,26072.0,4474.0,9055.0,1587.0,10956.0,122354.0,152929.0
LANJIGARH (ST),410492087.0,24938.0,2065.0,5990.0,2311.0,14572.0,121691.0,143296.0
LOISINGHA (SC),145744964.0,45748.0,7778.0,11926.0,3740.0,22304.0,225591.0,268509.0
MAHAKALAPADA,120668606.0,35712.0,4685.0,9121.0,3726.0,18180.0,169682.0,207322.0
MAHANGA,132678853.0,39602.0,6768.0,12795.0,2786.0,17253.0,189243.0,234217.0
MALKANGIRI (ST),147307253.0,37300.0,6588.0,8861.0,3588.0,18263.0,180489.0,209772.0
MOHANA (ST),477099560.0,37280.0,4579.0,9881.0,1566.0,21254.0,200729.0,222206.0
MORADA,209443947.0,36907.0,6547.0,9371.0,1556.0,19433.0,196675.0,220824.0
NABARANGPUR (ST),107413595.0,29779.0,2681.0,6915.0,3513.0,16670.0,139760.0,159932.0
NARLA,220162538.0,35622.0,6129.0,10777.0,2558.0,16158.0,168876.0,212961.0
NAYAGARH,116649532.0,22385.0,4309.0,8277.0,2160.0,7639.0,97558.0,135318.0
NIALI (SC),109707484.0,27861.0,5561.0,7902.0,2269.0,12129.0,132056.0,164170.0
NILGIRI,147896691.0,31780.0,4653.0,7589.0,2173.0,17365.0,159568.0,183201.0
NIMAPARA,135827936.0,35764.0,4954.0,11069.0,4418.0,15323.0,160218.0,212358.0
NUAPADA,141293504.0,37914.0,6342.0,13343.0,2677.0,15552.0,178962.0,225492.0
PADAMPUR,137947189.0,39802.0,5333.0,7445.0,6086.0,20938.0,190084.0,233617.0
PALLAHARA,176386430.0,33134.0,5598.0,10271.0,1779.0,15486.0,161585.0,198969.0
PARADEEP,93783201.0,22030.0,2325.0,8172.0,2286.0,9247.0,92300.0,129694.0
PARALAKHEMUNDI,189865604.0,20527.0,2223.0,5801.0,846.0,11657.0,104291.0,120958.0
PARJANGA,102993529.0,34777.0,3771.0,8638.0,3913.0,18455.0,162689.0,200476.0
PATKURA,136463138.0,36229.0,6168.0,10877.0,2493.0,16691.0,173395.0,213780.0
PATNA (ST),152003537.0,48544.0,9383.0,12508.0,3007.0,23646.0,250957.0,290142.0
PATNAGARH,175449024.0,48642.0,6533.0,11220.0,3679.0,27210.0,247474.0,280459.0
PHULBANI (ST),446462548.0,31171.0,2953.0,5658.0,778.0,21782.0,179409.0,184167.0
PIPILI,139371674.0,30226.0,4067.0,9974.0,3097.0,13088.0,135694.0,181616.0
POLASARA,96596376.0,22888.0,3939.0,7371.0,1129.0,10449.0,114652.0,138561.0
POTTANGI (ST),183557053.0,25571.0,4585.0,7639.0,1804.0,11543.0,121604.0,149337.0
PURI,49585593.0,9560.0,998.0,3363.0,642.0,4557.0,44007.0,56840.0
RAGHUNATHPALI (SC),12308155.0,2302.0,491.0,320.0,87.0,1404.0,13415.0,13715.0
RAIRAKHOL,227075871.0,30135.0,6696.0,8915.0,1405.0,13119.0,153123.0,186360.0
RAIRANGPUR (ST),143795244.0,36137.0,6973.0,8144.0,1717.0,19303.0,193588.0,213108.0
RAJANAGAR,166330326.0,27636.0,3598.0,8004.0,4000.0,12034.0,121208.0,162382.0
RAJGANGPUR (ST),68405866.0,27524.0,4822.0,4361.0,1441.0,16900.0,154736.0,160951.0
RANPUR,134246928.0,22541.0,3807.0,7245.0,1829.0,9660.0,107361.0,136993.0
RAYAGADA (ST),316215671.0,20334.0,2757.0,6328.0,807.0,10442.0,97999.0,115496.0
REMUNA (SC),139472706.0,21864.0,2729.0,7157.0,1493.0,10485.0,103009.0,128464.0
RENGALI (SC),78260535.0,16241.0,3101.0,4078.0,869.0,8193.0,86504.0,99475.0
ROURKELA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SALIPUR,109499221.0,27011.0,4124.0,8117.0,2311.0,12459.0,124977.0,156465.0
SAMBALPUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SANAKHEMUNDI,151914740.0,23782.0,2831.0,7565.0,3705.0,9681.0,101689.0,140044.0
SARASKANA (ST),207587481.0,33091.0,4920.0,6964.0,1917.0,19290.0,175197.0,189344.0
SATYABADI,97105945.0,34199.0,5138.0,12052.0,2605.0,14404.0,154350.0,203334.0
SIMULIA,204002606.0,47435.0,4947.0,12604.0,4012.0,25872.0,222212.0,268427.0
SONEPUR,198790608.0,38967.0,6545.0,8477.0,3274.0,20671.0,203640.0,236179.0
SORO (SC),113823435.0,27196.0,4978.0,6614.0,2591.0,13013.0,127161.0,152070.0
SUKINDA,95667581.0,19061.0,2892.0,6641.0,1304.0,8224.0,88439.0,112526.0
SUNDARGARH (ST),134292108.0,32085.0,4713.0,6435.0,2187.0,18750.0,174334.0,190783.0
SURADA,151200251.0,21282.0,4463.0,6660.0,1926.0,8233.0,99812.0,128406.0
TALCHER,103815187.0,10406.0,1185.0,3709.0,583.0,4929.0,48077.0,61985.0
TALSARA (ST),119019083.0,42290.0,6469.0,6596.0,2495.0,26730.0,237234.0,248950.0
TELKOI (ST),192877067.0,49351.0,11330.0,13254.0,2425.0,22342.0,257161.0,295066.0
TIRTOL (SC),141212949.0,30886.0,5083.0,10801.0,2011.0,12991.0,140422.0,182811.0
TITLAGARH,153698904.0,45273.0,7751.0,11703.0,4467.0,21352.0,220460.0,263424.0
UDALA (ST),133743912.0,30699.0,5234.0,8779.0,1668.0,15018.0,156491.0,181865.0
UMERKOTE (ST),64518152.0,30047.0,2695.0,8344.0,3555.0,15453.0,131260.0,159913.0
